Datetime,Tweet Id,Text,Username
2023-01-30 23:54:22+00:00,1620208833049104384,President Biden to end COVID-19 emergencies on May 11 https://t.co/KfEE3aARGN,DSMWcom
2023-01-30 23:54:18+00:00,1620208815689043971,"@GOP Trump, calling Ron DeSantis ""very disloyal,"" claimed that the Florida governor is “trying to rewrite history” about the state's Covid-19 response. DING! Round One! (We are allowed to enjoy this!) #RINOsForDemocracy @RonDeSantisFL @RpsAgainstTrump",hbdswin123
2023-01-30 23:54:15+00:00,1620208805320564742,💠 ¿Puedo hacer ejercicio como antes si he sido paciente de Covid-19? https://t.co/ZzcYnnJ7Am,TemaGlobal
2023-01-30 23:54:11+00:00,1620208787486539777,"@RepThomasMassie Republicans already getting results. This week we are voting to end the COVID emergency. In response, Biden announces HE IS going to end the COVID-19 emergency declarations. Right after I stand up https://t.co/OL2hRIgC9L",Brennan28623389
2023-01-30 23:54:07+00:00,1620208768872255488,Biden intends to end Covid-19 and public health emergencies on May 11 https://t.co/7eAuNpsPdM,vincentcenoc
2023-01-30 23:54:06+00:00,1620208767592980480,Biden intends to end Covid-19 and public health emergencies on May 11 https://t.co/Pbmlc7sgZm,thetechtab
2023-01-30 23:54:00+00:00,1620208739751018497,How COVID-19 has changed how people approach retirement: https://t.co/BgzyFGuRLk,YahooFinance
2023-01-30 23:54:00+00:00,1620208739562266624,"Essential Remote Workers Toolkits in 2022
#COVID19 #RemoteWorker #entrepreneur #wfh #remote #smallbusiness #coworkingspace #remotejobs  #coworking #digitalnomad #homeoffice #freelancer #startups #virtualassistant @TycoonStoryCo @tycoonstory2020 
https://t.co/JwBk3UzAFs https://t.co/COqm0bZxgn",khathijashaik21
2023-01-30 23:53:57+00:00,1620208728707579905,"COVID-19 検査統計　東京都陽性者　
⇒ https://t.co/ydIt9uQmst #アメブロ @ameba_officialより",RsiCovid
2023-01-30 23:53:56+00:00,1620208722533576704,"@EliseStefanik COVID-19 is a leading cause of death in children and young people in the United States

COVID 19 vaccine mandates protect the people they're tasked to save.

Feel free to read about it..
https://t.co/gKcBJmKb8D",jeromecylin
2023-01-30 23:53:55+00:00,1620208721673461761,The $51.3 million COVID-19 overflow hospital in Memphis has closed permanently. https://t.co/JS31AHanjA,RoyJSnell
2023-01-30 23:53:50+00:00,1620208697187106817,"📰 Joe Biden to end US Covid-19 emergencies in May 

Powered by https://t.co/PtyRcaV0eT

https://t.co/UVWgQDd9o7",PiQNews
2023-01-30 23:53:32+00:00,1620208622310506496,President Biden to end Covid-19 emergencies on May 11 https://t.co/21f7vt1UIn,IndyUSA
2023-01-30 23:53:29+00:00,1620208609601933312,"@Gl0balistNeol1b @ComradeStu Yeah you're right, the social stability is catastrophic there.
Also, all Latam countries have made a national COVID-19 vaccine, except them...",ju0dam_
2023-01-30 23:53:27+00:00,1620208602039595008,CHACO | La provincia registró 170 nuevos casos de COVID-19 la última semana: dos muertos #diario22ar https://t.co/3TYLogYcVS,NGFederal
2023-01-30 23:53:23+00:00,1620208584343822339,"Confio no trabalho da Min. @nisia_trindade, por isso que cobro publicamente: não podemos permitir retrocessos no atual @minsaude. A não inclusão de pessoas com deficiência na campanha contra a covid-19 atenta contra as políticas inclusivas que o atual governo federal defende. https://t.co/W4GdQCdC1A",paulopinheirorj
2023-01-30 23:53:22+00:00,1620208581361520641,"Breaking: President Joe Biden has informed Congress that he will end the twin national emergencies for addressing COVID-19 on May 11, as most of the world has returned closer to normalcy nearly three years after they were first declared. https://t.co/E3fBtaAGqq",SPECNews1ROC
2023-01-30 23:53:21+00:00,1620208575456100352,"Pandemia da Covid-19 provoca salto da pobreza no Brasil e retrocesso de 27 anos, indica Opas https://t.co/b8xMcThMnH",MulheresEmFoco
2023-01-30 23:53:20+00:00,1620208573178609664,@faithispoison @Wags__Tweets @ACTBrigitte Are you actually asking that question? The answer is pretty obvious. Most politicians in control and you can't disagree with the topic of COVID-19 and climate change.,10mm_404
2023-01-30 23:53:15+00:00,1620208552475521025,Covid 19 - Što se događa i kako pomoći ljudima! https://t.co/ZvWnAyia71 putem servisa @YouTube,Darinka95835342
2023-01-30 23:53:13+00:00,1620208542677618688,"""More than 1.1 million people in the U.S. have died from COVID-19 since 2020, according to the Centers for Disease Control and Prevention, including about 3,700 last week.""",SuzanneK23
2023-01-30 23:53:09+00:00,1620208524973195264,UPDATE: President Biden to end COVID-19 emergencies on May 11 https://t.co/oRKtwV23Wq,TALK1370
2023-01-30 23:53:05+00:00,1620208510868025344,"@juandelpozo @MPensas2 Aquí las actas de defunción fueron 2 muertes por covid19 

1 el conductor, otro el que dormía en la cama https://t.co/zSRwchR7mP",tmax201220121
2023-01-30 23:52:58+00:00,1620208482216722433,@goddeketal Because there's something fishy about govts around the world using compelled speech and behaviour to stymy any criticism of their Covid-19 hanfling policies and forcing hastily made vaccines on people from companies that cannot be sued if things go bad because of EUA indemnity.,westernmonk
2023-01-30 23:52:52+00:00,1620208455629049857,"🇺🇸
ホワイトハウスがCOVID-19に関する公衆衛生上の緊急事態を5月11日に終了させる案を発表する模様",Lei27148
2023-01-30 23:52:52+00:00,1620208455440076800,Saiba onde se vacinar contra a Covid-19 em João Pessoa nesta terça-feira (31) https://t.co/IgD4manwUA,OnlineNordeste
2023-01-30 23:52:52+00:00,1620208455209590784,"@EARL_COVID19_tw まだ2回接種のところも割とあるんですね
先日北海道で2回の方がフロントで断られてるのに遭遇しました",Okawali_rice
2023-01-30 23:52:51+00:00,1620208452315512832,"@alamodeRace https://t.co/4OkpX5mZyL

このURLの""Testing Available""の項目からCovid-19を選択して出てくる所が検査可能な施設です。
アルバートパークからは若干離れ、トラムで1時間程度のようですね🚊

申し込みの際に住所と電話番号を記入しますが、現地での滞在先ホテルの所在地と、電話は0400000000でOKです https://t.co/4SXzHXZ3Uo",RyoN_86Gt
2023-01-30 23:52:49+00:00,1620208441255165954,"A disturbing turnaround. The risks from taking mRNA vaccines, Pfizer and Moderna, are worse than the risks from getting Covid.

#COVID19 @COVID19Tracking #Vaccines #VaccineSideEffects

UK data, massive shift in vaccine risk / benefit analysis https://t.co/fhFUBoQGTA",DBinSydney
2023-01-30 23:52:45+00:00,1620208425484312578,Noticia de hoy: Cruz Roja deplora que la comunidad internacional desaproveche la experiencia de la covid-19 para prepararse ante una futura crisis sanitaria - https://t.co/17hRLsTjJF,NoticiasDeEs
2023-01-30 23:52:43+00:00,1620208418937274369,"La résidence de ma mère qui a 93 ans nous a informés qu'il y avait une éclosion de Covid-19.  9 résidents ont testé positifs. Les mesures de quarantaine ont été mises en place.
 https://t.co/sxC9R8vLkX",gipel49
2023-01-30 23:52:42+00:00,1620208415556636672,"Notícia de hoje:
""OMS decide manter covid-19 como emergência global em saúde pública"",
porque a
""Organização registrou mais 170 mil mortes nas últimas oito semanas""

Será que a OMS ""não sabe"" que a maioria destas mortes NÃO foi pela COVID em si, mas sim em pacientes com a doença?",dricaroalves
2023-01-30 23:52:41+00:00,1620208409290362881,#UN Initiative Targets and Doxes Doctors and Nurses Who Don’t Follow #COVID19 Narrative https://t.co/ODMEi4kyOC,epochtimestoday
2023-01-30 23:52:34+00:00,1620208379858948098,La fracture numérique est de plus en plus profonde depuis la crise du Covid-19 https://t.co/CmNnuC4bC9 https://t.co/DbA5plm2l9,Leadlike
2023-01-30 23:52:26+00:00,1620208347487125505,Post-COVID-19 Pandemic Outlook — Restaurant Ground Leases | JD Supra https://t.co/IpLrtpvz62,ChrisDerrow
2023-01-30 23:52:26+00:00,1620208344710664192,"Spot on @KatePri14608408 !🎯

I do not consent to mass infection as a pandemic management strategy. 

Get me off this ride!

#COVID19 #CovidIsNotOver #SARSCoV2",TaNaishaJ
2023-01-30 23:52:25+00:00,1620208344131682304,Music P.E.I. Week returns after cancellation in 2022 because of COVID-19 | SaltWire https://t.co/zjk31JktRQ,SaltWireNetwork
2023-01-30 23:52:22+00:00,1620208331267637253,"COVID-19 remains a public health emergency, says WHO 
     https://t.co/JmgpbO5MrI",Q_tea_hai
2023-01-30 23:52:19+00:00,1620208316633812992,Human trials: Australia's first COVID-19 vaccine to be tested on locals https://t.co/pFfSgI4dDA,walchanews
2023-01-30 23:52:18+00:00,1620208314171932672,"Protest Of Failing Healthcare System That COVID-19, Vaccine Mandates｜猿飛 わたる @nisinohiroba #note https://t.co/LORdDj2CbN",nisinohiroba
2023-01-30 23:52:14+00:00,1620208295263830022,"OMS decide manter nível máximo de alerta para a pandemia de covid-19

➡️ Acompanhe as notícias do dia no #JornalDaRecord #JR24H https://t.co/eGPFS2g42P https://t.co/yqJeRAYPbx",jornaldarecord
2023-01-30 23:52:08+00:00,1620208271876411392,Prefeitura de João Pessoa garante vacinação contra Covid-19 até as 22h desta terça-feira (31) | https://t.co/WFOudSZ6g0 #PMJP #Saude #vacinas,portalVALENTlNA
2023-01-30 23:52:07+00:00,1620208267145232386,Biden to end COVID-19 emergency declarations on May 11 #Buzzerly #TwitterAlternative https://t.co/YWUq7ua9uT,BuzzerlyApp
2023-01-30 23:52:06+00:00,1620208263290814464,President Biden to end COVID-19 emergencies on May 11 https://t.co/TDn35iQBDZ via @nypost,canilor
2023-01-30 23:52:05+00:00,1620208258328788992,@gatewaypundit There’s no “COVID-19 emergency”!,la_roche1
2023-01-30 23:52:04+00:00,1620208252415021056,"プレプリント『長期 COVID-19 症候群 (LTCS) 患者におけるトリグリセリド、アポリポタンパク質、エネルギー代謝産物、およびサイトカインの不均衡の持続』
免疫系の調節不全と持続性の炎症がLong Covidの主要な要因である可能性がある、と。

https://t.co/Z67OXEFe0c",Signal9J
2023-01-30 23:52:03+00:00,1620208250225577984,"@FrankMikeDavis1 9/11, Challenger, Covid-19 pandemic, January 6",knitssocks
2023-01-30 23:52:02+00:00,1620208245632630784,Biden announces COVID-19 emergencies end date https://t.co/1q8NRCGXJL,Oregonian
2023-01-30 23:52:01+00:00,1620208241014620160,"COVID-19 emergencies to end on May 11, Biden says https://t.co/1aFfp7aJV6",BostonGlobe
2023-01-30 23:51:59+00:00,1620208233028915201,"@healthbyjames Does COVID-19 activity in heart muscle disrupt the biochemucal pathways that msintain minimally functional levels of NAD+.  How about effects on the mitochondria?  Electron transport and tge Krebs Cycle, ATP ptoduction?
Shut off the ""power supplies"" and muscles don't work.",CrustyOlSkeptic
2023-01-30 23:51:51+00:00,1620208199474483200,"Biden end COVID-19 emergency declarations on May 11 (AP)
Where's the catch?
👇👇👇👇👇",EllenMomGUM
2023-01-30 23:51:47+00:00,1620208182420467714,"Each one's mistake is a blessing to all. We grow and learn.e.g #Covid19 molded us to be resilient,innovative and Godly.A moment of reckoning.

I could not imagine what will become of us in a perfect world with perfect people. Can you?",Sunylou
2023-01-30 23:51:47+00:00,1620208181678080000,There is a lot more tension everywhere as a result of #metoo and COVID-19. I'd rather stay home. https://t.co/ZiRJgErlRQ,alphaflightx
2023-01-30 23:51:46+00:00,1620208178674933763,"# svpol 
#COVID19",Safstrom1988
2023-01-30 23:51:45+00:00,1620208174988144646,@JohnRuddick2 i have had covid-19 3 times so far im not getting any more shots,TheZarlo
2023-01-30 23:51:44+00:00,1620208171200696321,"Anyone else beginning to worry about those who have been vaccinated and boosted a number of times and what long term effects it will cause?
#COVID19 #TruthMatters",jaymed07
2023-01-30 23:51:42+00:00,1620208162157772801,@ptpmptplt マスク装着推奨はずっとツイートしとるわw さすがネットリテラシーない人間やな、ツイートすらわからんのかw,EARL_COVID19_tw
2023-01-30 23:51:40+00:00,1620208153974677506,"Em 2020, a empresa também não teve participação na E3, que não ocorreu por razões da pandemia de COVID-19, porém mesmo assim foi realizado um grande evento de anúncios no mesmo período da E3 daquele ano.

Fonte (IGN/Inglês):
https://t.co/wKCgwmRUrj",XBOriginals
2023-01-30 23:51:34+00:00,1620208129202946049,Blood Donation and COVID-19 Vaccines https://t.co/Z5VEkuXlk6,Agrannywhosaid1
2023-01-30 23:51:31+00:00,1620208113868763136,"#BolsonaroNaCadeia #BolsonaroNaCadeia2023 #BolsonaroGenocida

Nunca houve antes genocida no Brasil q quiz dizimar:

1. Pobres matando-os d fome
2. Indígenas deixando-os sem amparo do governo contra o garimpo
3. Dos q pegaram covid19

NUNCA MAIS!

Democracia sim! Terrorismo não!",contrafenelmun1
2023-01-30 23:51:30+00:00,1620208112165883905,🚨紧急 — Olivia Teseniar 是 Moderna 的 COVID-19 疫苗临床试验的一部分。她遭受了2年的严重不良反应，然后发展为淋巴瘤+白血病。 Moderna 从未向 FDA 提交过她的报告。这是 Olivia 与试验首席研究员的会面。,Jersey1712
2023-01-30 23:51:26+00:00,1620208095829065729,“There can be no ‘return to normal’ as long as COVID-19 continues to trigger chronic illness &amp; disability en masse. The push to return to normal amounts to a denial or wilful ignorance of #LongCovid”https://t.co/Mt4AxFDiCW,loscharlos
2023-01-30 23:51:26+00:00,1620208095610961921,Is the COVID-19 pandemic over?,ChristianM_28
2023-01-30 23:51:26+00:00,1620208093622673408,President Biden to end COVID-19 emergencies on May 11: https://t.co/3Y5itMOmf2 https://t.co/wwMOoXILLa,WDRBNews
2023-01-30 23:51:25+00:00,1620208091915759617,"@ScottFishman Yes. I do. Two daughters, both vaxxed. One reports feeling sick, generalized aches, pains, persistent cough often. She's had all-out #COVID19 twice since her first shot. Now we know ppl who've been infected should never have been vaxxed after illness. 4X as likely to be harmed!",ABIndependence
2023-01-30 23:51:24+00:00,1620208084668014594,"🇺🇸 | ESTADOS UNIDOS 

ÚLTIMA HORA: Biden pondrá fin a la declaración de emergencia por COVID-19 el 11 de mayo - AP https://t.co/YFt0bHR5LQ",CoronavirusNewv
2023-01-30 23:51:21+00:00,1620208073754427392,"世卫宣布：新冠疫情仍是“国际关注的突发公共卫生事件”

在世界卫生组织首度宣布COVID-19新冠疫情构成""国际关注公共卫生紧急事件""3年后，世卫周一(1月30日）表示，2019冠状病毒疾病依旧维持全球最高的警戒级别。rfi https://t.co/UxFuXj2f8p",yeyusam1
2023-01-30 23:51:19+00:00,1620208064011042817,"@YouTube Insider vaza documento de ""Orientação Urgente"" enviado aos funcionários sobre como lidar com o Projeto Veritas Vídeo @pfizer #DirectedEvolution ""Efetivo imediatamente a partir de 27 de janeiro de 2023""

""Viola a política de desinformação sobre a COVID-19""",cajoo
